Date_Time,Indoor_Temp[C],Indoor_RH[%],Room_ID,Building_ID
2019-01-10 15:10,18.17,-999.00,1,1
2019-01-10 15:30,18.23,-999.00,1,1
2019-01-10 15:35,18.30,-999.00,1,1
2019-01-10 15:40,18.37,-999.00,1,1
2019-01-10 15:45,18.27,-999.00,1,1
2019-01-10 15:50,18.23,-999.00,1,1
2019-01-10 15:55,18.27,-999.00,1,1
2019-01-10 16:00,18.27,-999.00,1,1
2019-01-10 16:05,18.33,-999.00,1,1
2019-01-10 16:10,18.40,-999.00,1,1
2019-01-10 16:15,18.43,-999.00,1,1
2019-01-10 16:20,18.40,-999.00,1,1
2019-01-10 16:25,18.40,-999.00,1,1
2019-01-10 16:30,18.47,-999.00,1,1
2019-01-10 16:35,18.50,-999.00,1,1
2019-01-10 16:40,18.53,-999.00,1,1
2019-01-10 16:45,18.57,-999.00,1,1
2019-01-10 16:50,18.60,-999.00,1,1
2019-01-10 16:55,18.57,-999.00,1,1
2019-01-10 17:00,18.50,-999.00,1,1
2019-01-10 17:05,18.50,-999.00,1,1
2019-01-10 17:10,18.50,-999.00,1,1
2019-01-10 17:15,18.43,-999.00,1,1
2019-01-10 17:20,18.43,-999.00,1,1
2019-01-10 17:25,18.50,-999.00,1,1
2019-01-10 17:30,18.50,-999.00,1,1
2019-01-10 17:35,18.53,-999.00,1,1
2019-01-10 17:40,18.60,-999.00,1,1
2019-01-10 17:45,18.53,-999.00,1,1
2019-01-10 17:50,18.63,-999.00,1,1
2019-01-10 17:55,18.63,-999.00,1,1
2019-01-10 18:00,18.57,-999.00,1,1
2019-01-10 18:05,18.53,-999.00,1,1
2019-01-10 18:10,18.57,-999.00,1,1
2019-01-10 18:15,18.60,-999.00,1,1
2019-01-10 18:20,18.63,-999.00,1,1
2019-01-10 18:25,18.63,-999.00,1,1
2019-01-10 18:30,18.73,-999.00,1,1
2019-01-10 18:35,18.80,-999.00,1,1
2019-01-10 18:40,18.80,-999.00,1,1
2019-01-10 18:45,18.80,-999.00,1,1
2019-01-10 18:50,18.80,-999.00,1,1
2019-01-10 18:55,18.73,-999.00,1,1
2019-01-10 19:00,18.73,-999.00,1,1
2019-01-10 20:25,18.63,-999.00,1,1
2019-01-10 20:30,18.43,-999.00,1,1
2019-01-10 20:35,18.43,-999.00,1,1
2019-01-10 20:40,18.40,-999.00,1,1
2019-01-10 20:45,18.40,-999.00,1,1
2019-01-10 20:50,18.43,-999.00,1,1
2019-01-10 20:55,18.50,-999.00,1,1
2019-01-10 21:00,18.57,-999.00,1,1
2019-01-10 21:05,18.60,-999.00,1,1
2019-01-10 21:10,18.67,-999.00,1,1
2019-01-10 21:15,18.70,-999.00,1,1
2019-01-10 21:20,18.47,-999.00,1,1
2019-01-10 21:25,18.60,-999.00,1,1
2019-01-10 21:30,18.60,-999.00,1,1
2019-01-10 21:35,18.57,-999.00,1,1
2019-01-10 21:40,18.57,-999.00,1,1
2019-01-10 21:45,18.57,-999.00,1,1
2019-01-10 21:50,18.37,-999.00,1,1
2019-01-10 21:55,18.07,-999.00,1,1
2019-01-10 22:00,17.93,-999.00,1,1
2019-01-10 22:05,17.83,-999.00,1,1
2019-01-10 22:10,17.80,-999.00,1,1
2019-01-10 22:15,18.07,-999.00,1,1
2019-01-10 22:20,18.20,-999.00,1,1
2019-01-10 22:25,18.27,-999.00,1,1
2019-01-10 22:30,18.33,-999.00,1,1
2019-01-10 22:35,18.37,-999.00,1,1
2019-01-10 22:40,18.33,-999.00,1,1
2019-01-10 22:45,18.30,-999.00,1,1
2019-01-10 22:50,18.37,-999.00,1,1
2019-01-10 22:55,18.43,-999.00,1,1
2019-01-10 23:00,18.47,-999.00,1,1
2019-01-10 23:05,18.47,-999.00,1,1
2019-01-10 23:10,18.47,-999.00,1,1
2019-01-10 23:15,18.47,-999.00,1,1
2019-01-11 09:05,15.13,-999.00,1,1
2019-01-11 09:10,15.20,-999.00,1,1
2019-01-11 09:15,15.40,-999.00,1,1
2019-01-11 09:20,15.57,-999.00,1,1
2019-01-11 09:25,15.70,-999.00,1,1
2019-01-11 09:30,15.80,-999.00,1,1
2019-01-11 09:35,15.97,-999.00,1,1
2019-01-11 09:40,16.07,-999.00,1,1
2019-01-11 09:45,16.17,-999.00,1,1
2019-01-11 09:50,16.23,-999.00,1,1
2019-01-11 09:55,16.27,-999.00,1,1
2019-01-11 10:00,16.37,-999.00,1,1
2019-01-11 10:05,16.43,-999.00,1,1
2019-01-11 10:10,16.50,-999.00,1,1
2019-01-11 10:15,16.57,-999.00,1,1
2019-01-11 10:35,16.87,-999.00,1,1
2019-01-11 10:40,16.90,-999.00,1,1
2019-01-11 10:45,16.93,-999.00,1,1
2019-01-11 10:50,16.93,-999.00,1,1
2019-01-11 10:55,17.03,-999.00,1,1
2019-01-11 11:00,17.13,-999.00,1,1
2019-01-11 11:05,17.13,-999.00,1,1
2019-01-11 11:10,17.20,-999.00,1,1
2019-01-11 11:15,17.27,-999.00,1,1
2019-01-11 11:20,17.30,-999.00,1,1
2019-01-11 11:45,17.37,-999.00,1,1
2019-01-11 11:50,17.40,-999.00,1,1
2019-01-11 11:55,17.40,-999.00,1,1
2019-01-11 12:00,17.33,-999.00,1,1
2019-01-11 12:05,17.40,-999.00,1,1
2019-01-11 12:10,17.37,-999.00,1,1
2019-01-11 12:15,17.50,-999.00,1,1
2019-01-11 12:20,17.57,-999.00,1,1
2019-01-11 12:25,17.67,-999.00,1,1
2019-01-11 12:30,17.70,-999.00,1,1
2019-01-11 12:35,17.73,-999.00,1,1
2019-01-11 12:40,17.80,-999.00,1,1
2019-01-11 12:45,17.93,-999.00,1,1
2019-01-11 12:50,17.97,-999.00,1,1
2019-01-11 12:55,18.03,-999.00,1,1
2019-01-11 13:00,18.10,-999.00,1,1
2019-01-11 13:05,18.20,-999.00,1,1
2019-01-11 13:10,18.27,-999.00,1,1
2019-01-11 13:15,18.33,-999.00,1,1
2019-01-11 13:20,18.33,-999.00,1,1
2019-01-11 13:25,18.33,-999.00,1,1
2019-01-11 13:30,18.33,-999.00,1,1
2019-01-11 13:35,18.33,-999.00,1,1
2019-01-11 13:40,18.37,-999.00,1,1
2019-01-11 13:45,18.40,-999.00,1,1
2019-01-11 13:50,18.43,-999.00,1,1
2019-01-11 13:55,18.47,-999.00,1,1
2019-01-11 14:00,18.53,-999.00,1,1
2019-01-11 14:05,18.53,-999.00,1,1
2019-01-11 14:10,18.50,-999.00,1,1
2019-01-11 14:15,18.40,-999.00,1,1
2019-01-11 14:20,18.37,-999.00,1,1
2019-01-11 14:25,18.40,-999.00,1,1
2019-01-11 14:30,18.43,-999.00,1,1
2019-01-11 14:35,18.50,-999.00,1,1
2019-01-11 14:40,18.47,-999.00,1,1
2019-01-11 14:45,18.33,-999.00,1,1
2019-01-11 14:50,18.43,-999.00,1,1
2019-01-11 14:55,18.50,-999.00,1,1
2019-01-11 15:00,18.50,-999.00,1,1
2019-01-11 15:05,18.40,-999.00,1,1
2019-01-11 15:10,18.37,-999.00,1,1
2019-01-11 15:15,18.43,-999.00,1,1
2019-01-11 15:20,18.47,-999.00,1,1
2019-01-11 15:25,18.53,-999.00,1,1
2019-01-11 15:30,18.60,-999.00,1,1
2019-01-11 15:35,18.60,-999.00,1,1
2019-01-11 15:40,18.63,-999.00,1,1
2019-01-11 15:45,18.67,-999.00,1,1
2019-01-11 15:50,18.67,-999.00,1,1
2019-01-11 15:55,18.67,-999.00,1,1
2019-01-11 16:00,18.67,-999.00,1,1
2019-01-11 16:05,18.63,-999.00,1,1
2019-01-11 16:10,18.70,-999.00,1,1
2019-01-11 16:15,18.70,-999.00,1,1
2019-01-11 16:20,18.70,-999.00,1,1
2019-01-11 16:25,18.70,-999.00,1,1
2019-01-11 16:30,18.70,-999.00,1,1
2019-01-11 16:35,18.77,-999.00,1,1
2019-01-11 16:40,18.80,-999.00,1,1
2019-01-11 16:45,18.80,-999.00,1,1
2019-01-11 16:50,18.80,-999.00,1,1
2019-01-11 16:55,18.80,-999.00,1,1
2019-01-11 17:00,18.77,-999.00,1,1
2019-01-11 17:05,18.87,-999.00,1,1
2019-01-11 17:10,18.87,-999.00,1,1
2019-01-11 17:15,18.87,-999.00,1,1
2019-01-11 17:20,18.87,-999.00,1,1
2019-01-11 17:35,18.57,-999.00,1,1
2019-01-11 17:40,18.50,-999.00,1,1
2019-01-11 17:45,18.00,-999.00,1,1
2019-01-11 17:50,18.13,-999.00,1,1
2019-01-11 17:55,18.33,-999.00,1,1
2019-01-11 18:00,18.50,-999.00,1,1
2019-01-11 18:05,18.60,-999.00,1,1
2019-01-11 18:10,18.70,-999.00,1,1
2019-01-11 18:15,18.73,-999.00,1,1
2019-01-11 18:20,18.70,-999.00,1,1
2019-01-11 18:25,18.80,-999.00,1,1
2019-01-11 18:30,18.80,-999.00,1,1
2019-01-11 18:35,18.87,-999.00,1,1
2019-01-11 18:40,18.87,-999.00,1,1
2019-01-11 18:45,18.90,-999.00,1,1
2019-01-11 18:50,18.97,-999.00,1,1
2019-01-11 18:55,19.00,-999.00,1,1
2019-01-11 19:00,19.00,-999.00,1,1
2019-01-11 19:05,19.00,-999.00,1,1
2019-01-11 19:10,18.93,-999.00,1,1
2019-01-11 19:15,18.90,-999.00,1,1
2019-01-11 19:20,18.97,-999.00,1,1
2019-01-11 19:25,18.97,-999.00,1,1
2019-01-11 19:30,18.97,-999.00,1,1
2019-01-11 19:35,18.93,-999.00,1,1
2019-01-11 19:40,18.93,-999.00,1,1
2019-01-11 19:45,18.97,-999.00,1,1
2019-01-11 19:50,18.97,-999.00,1,1
2019-01-11 19:55,19.00,-999.00,1,1
2019-01-11 20:00,19.00,-999.00,1,1
2019-01-11 20:05,19.00,-999.00,1,1
2019-01-11 20:10,19.00,-999.00,1,1
2019-01-11 20:15,19.07,-999.00,1,1
2019-01-11 20:20,19.07,-999.00,1,1
2019-01-11 20:25,19.07,-999.00,1,1
2019-01-11 20:30,19.03,-999.00,1,1
2019-01-11 20:35,19.03,-999.00,1,1
2019-01-11 20:40,19.03,-999.00,1,1
2019-01-11 20:45,19.07,-999.00,1,1
2019-01-11 20:50,19.10,-999.00,1,1
2019-01-11 20:55,19.13,-999.00,1,1
2019-01-11 21:00,19.10,-999.00,1,1
2019-01-11 21:05,19.07,-999.00,1,1
2019-01-11 21:10,19.07,-999.00,1,1
2019-01-11 21:15,19.10,-999.00,1,1
2019-01-11 21:20,19.17,-999.00,1,1
2019-01-11 21:25,19.13,-999.00,1,1
2019-01-11 21:30,19.10,-999.00,1,1
2019-01-11 21:35,19.13,-999.00,1,1
2019-01-11 21:40,19.17,-999.00,1,1
2019-01-11 21:45,19.17,-999.00,1,1
2019-01-11 21:50,19.20,-999.00,1,1
2019-01-11 21:55,19.20,-999.00,1,1
2019-01-11 22:00,19.17,-999.00,1,1
2019-01-11 22:05,19.10,-999.00,1,1
2019-01-11 22:10,19.10,-999.00,1,1
2019-01-11 22:15,19.17,-999.00,1,1
2019-01-11 22:20,19.17,-999.00,1,1
2019-01-11 22:25,19.00,-999.00,1,1
2019-01-11 22:30,18.83,-999.00,1,1
2019-01-11 22:35,18.73,-999.00,1,1
2019-01-11 22:40,18.80,-999.00,1,1
2019-01-11 22:45,18.93,-999.00,1,1
2019-01-11 22:50,18.93,-999.00,1,1
2019-01-11 22:55,18.93,-999.00,1,1
2019-01-11 23:00,18.90,-999.00,1,1
2019-01-11 23:05,18.87,-999.00,1,1
2019-01-11 23:10,18.93,-999.00,1,1
2019-01-11 23:15,18.93,-999.00,1,1
2019-01-12 09:00,15.50,-999.00,1,1
2019-01-12 09:05,15.50,-999.00,1,1
2019-01-12 09:10,15.67,-999.00,1,1
2019-01-12 09:15,15.83,-999.00,1,1
2019-01-12 09:20,15.97,-999.00,1,1
2019-01-12 09:25,16.10,-999.00,1,1
2019-01-12 09:30,16.23,-999.00,1,1
2019-01-12 09:35,16.33,-999.00,1,1
2019-01-12 09:40,16.47,-999.00,1,1
2019-01-12 09:45,16.53,-999.00,1,1
2019-01-12 09:50,16.60,-999.00,1,1
2019-01-12 09:55,16.67,-999.00,1,1
2019-01-12 10:00,16.73,-999.00,1,1
2019-01-12 10:05,16.80,-999.00,1,1
2019-01-12 10:10,16.90,-999.00,1,1
2019-01-12 10:15,16.93,-999.00,1,1
2019-01-12 10:20,17.03,-999.00,1,1
2019-01-12 10:25,17.10,-999.00,1,1
2019-01-12 10:30,17.13,-999.00,1,1
2019-01-12 10:35,17.23,-999.00,1,1
2019-01-12 10:40,17.23,-999.00,1,1
2019-01-12 10:45,17.23,-999.00,1,1
2019-01-12 10:50,17.23,-999.00,1,1
2019-01-12 10:55,17.30,-999.00,1,1
2019-01-12 11:00,17.30,-999.00,1,1
2019-01-12 11:05,17.37,-999.00,1,1
2019-01-12 11:10,17.40,-999.00,1,1
2019-01-12 11:15,17.43,-999.00,1,1
2019-01-12 11:20,17.47,-999.00,1,1
2019-01-12 11:25,17.50,-999.00,1,1
2019-01-12 11:30,17.57,-999.00,1,1
2019-01-12 11:35,17.57,-999.00,1,1
2019-01-12 11:40,17.57,-999.00,1,1
2019-01-12 11:45,17.43,-999.00,1,1
2019-01-12 13:30,17.93,-999.00,1,1
2019-01-12 15:15,17.97,-999.00,1,1
2019-01-12 15:20,17.97,-999.00,1,1
2019-01-12 15:25,18.03,-999.00,1,1
2019-01-12 15:30,18.03,-999.00,1,1
2019-01-12 15:35,18.10,-999.00,1,1
2019-01-12 15:40,18.13,-999.00,1,1
2019-01-12 15:45,18.17,-999.00,1,1
2019-01-12 15:50,18.17,-999.00,1,1
2019-01-12 15:55,18.07,-999.00,1,1
2019-01-12 16:00,18.03,-999.00,1,1
2019-01-12 16:05,18.03,-999.00,1,1
2019-01-12 16:10,18.03,-999.00,1,1
2019-01-12 16:15,18.10,-999.00,1,1
2019-01-12 16:20,18.13,-999.00,1,1
2019-01-12 16:25,18.13,-999.00,1,1
2019-01-12 16:30,18.17,-999.00,1,1
2019-01-12 16:35,18.20,-999.00,1,1
2019-01-12 16:40,18.23,-999.00,1,1
2019-01-12 16:45,18.23,-999.00,1,1
2019-01-12 16:50,18.17,-999.00,1,1
2019-01-12 16:55,18.07,-999.00,1,1
2019-01-12 17:00,18.07,-999.00,1,1
2019-01-12 17:05,18.13,-999.00,1,1
2019-01-12 17:20,18.23,-999.00,1,1
2019-01-12 17:25,18.23,-999.00,1,1
2019-01-12 17:30,18.27,-999.00,1,1
2019-01-12 17:35,18.27,-999.00,1,1
2019-01-12 17:40,18.27,-999.00,1,1
2019-01-12 17:45,18.27,-999.00,1,1
2019-01-12 17:50,18.17,-999.00,1,1
2019-01-12 17:55,18.20,-999.00,1,1
2019-01-12 18:00,18.27,-999.00,1,1
2019-01-12 18:05,18.33,-999.00,1,1
2019-01-12 18:10,18.40,-999.00,1,1
2019-01-12 18:15,18.43,-999.00,1,1
2019-01-12 18:20,18.50,-999.00,1,1
2019-01-12 18:25,18.50,-999.00,1,1
2019-01-12 18:30,18.53,-999.00,1,1
2019-01-12 18:35,18.53,-999.00,1,1
2019-01-12 18:40,18.50,-999.00,1,1
2019-01-12 18:45,18.53,-999.00,1,1
2019-01-12 18:50,18.53,-999.00,1,1
2019-01-12 18:55,18.50,-999.00,1,1
2019-01-12 19:00,18.50,-999.00,1,1
2019-01-12 19:05,18.57,-999.00,1,1
2019-01-12 19:10,18.60,-999.00,1,1
2019-01-12 19:15,18.60,-999.00,1,1
2019-01-12 19:20,18.60,-999.00,1,1
2019-01-12 19:25,18.63,-999.00,1,1
2019-01-12 19:30,18.60,-999.00,1,1
2019-01-12 19:35,18.57,-999.00,1,1
2019-01-12 19:40,18.63,-999.00,1,1
2019-01-12 19:45,18.63,-999.00,1,1
2019-01-12 19:50,18.60,-999.00,1,1
2019-01-12 19:55,18.60,-999.00,1,1
2019-01-12 20:00,18.63,-999.00,1,1
2019-01-12 20:05,18.63,-999.00,1,1
2019-01-12 20:10,18.67,-999.00,1,1
2019-01-12 20:15,18.73,-999.00,1,1
2019-01-12 20:20,18.70,-999.00,1,1
2019-01-12 20:25,18.67,-999.00,1,1
2019-01-12 20:30,18.70,-999.00,1,1
2019-01-12 20:35,18.73,-999.00,1,1
2019-01-12 20:40,18.73,-999.00,1,1
2019-01-12 20:45,18.70,-999.00,1,1
2019-01-12 20:50,18.17,-999.00,1,1
2019-01-12 20:55,18.27,-999.00,1,1
2019-01-12 21:00,18.47,-999.00,1,1
2019-01-12 21:05,18.57,-999.00,1,1
2019-01-12 21:10,18.63,-999.00,1,1
2019-01-12 21:15,18.63,-999.00,1,1
2019-01-12 21:20,18.60,-999.00,1,1
2019-01-12 21:25,18.63,-999.00,1,1
2019-01-12 21:30,18.67,-999.00,1,1
2019-01-12 21:35,18.73,-999.00,1,1
2019-01-12 21:40,18.70,-999.00,1,1
2019-01-12 21:45,18.63,-999.00,1,1
2019-01-12 21:50,18.70,-999.00,1,1
2019-01-12 21:55,18.73,-999.00,1,1
2019-01-12 22:00,18.73,-999.00,1,1
2019-01-12 22:05,18.73,-999.00,1,1
2019-01-12 22:10,18.73,-999.00,1,1
2019-01-12 22:15,18.73,-999.00,1,1
2019-01-12 22:20,18.73,-999.00,1,1
2019-01-12 22:25,18.77,-999.00,1,1
2019-01-12 22:30,18.77,-999.00,1,1
2019-01-12 22:35,18.73,-999.00,1,1
2019-01-12 22:40,18.73,-999.00,1,1
2019-01-12 22:45,18.70,-999.00,1,1
2019-01-12 22:50,18.73,-999.00,1,1
2019-01-12 22:55,18.73,-999.00,1,1
2019-01-12 23:00,18.73,-999.00,1,1
2019-01-12 23:05,18.70,-999.00,1,1
2019-01-12 23:10,18.70,-999.00,1,1
2019-01-12 23:15,18.70,-999.00,1,1
2019-01-12 23:20,18.73,-999.00,1,1
2019-01-12 23:25,18.73,-999.00,1,1
2019-01-12 23:30,18.77,-999.00,1,1
2019-01-13 09:05,15.20,-999.00,1,1
2019-01-13 09:10,15.20,-999.00,1,1
2019-01-13 09:15,15.27,-999.00,1,1
2019-01-13 09:20,15.43,-999.00,1,1
2019-01-13 09:25,15.60,-999.00,1,1
2019-01-13 09:30,15.73,-999.00,1,1
2019-01-13 09:35,15.87,-999.00,1,1
2019-01-13 09:40,15.97,-999.00,1,1
2019-01-13 09:45,16.07,-999.00,1,1
2019-01-13 09:50,16.17,-999.00,1,1
2019-01-13 09:55,16.27,-999.00,1,1
2019-01-13 10:00,16.30,-999.00,1,1
2019-01-13 10:05,16.37,-999.00,1,1
2019-01-13 10:10,16.53,-999.00,1,1
2019-01-13 10:15,16.60,-999.00,1,1
2019-01-13 10:20,16.70,-999.00,1,1
2019-01-13 10:25,16.73,-999.00,1,1
2019-01-13 10:30,16.80,-999.00,1,1
2019-01-13 10:35,16.83,-999.00,1,1
2019-01-13 10:40,16.93,-999.00,1,1
2019-01-13 10:45,16.97,-999.00,1,1
2019-01-13 10:50,16.97,-999.00,1,1
2019-01-13 10:55,17.00,-999.00,1,1
2019-01-13 11:00,17.07,-999.00,1,1
2019-01-13 11:05,17.10,-999.00,1,1
2019-01-13 11:10,17.17,-999.00,1,1
2019-01-13 11:15,17.20,-999.00,1,1
2019-01-13 11:20,17.23,-999.00,1,1
2019-01-13 11:25,17.30,-999.00,1,1
2019-01-13 11:45,17.40,-999.00,1,1
2019-01-13 11:50,17.33,-999.00,1,1
2019-01-13 11:55,17.43,-999.00,1,1
2019-01-13 12:00,17.50,-999.00,1,1
2019-01-13 12:05,17.57,-999.00,1,1
2019-01-13 12:10,17.63,-999.00,1,1
2019-01-13 12:15,17.67,-999.00,1,1
2019-01-13 12:20,17.73,-999.00,1,1
2019-01-13 12:25,17.73,-999.00,1,1
2019-01-13 12:30,17.73,-999.00,1,1
2019-01-13 12:35,17.80,-999.00,1,1
2019-01-13 12:40,17.83,-999.00,1,1
2019-01-13 12:45,17.93,-999.00,1,1
2019-01-13 12:50,18.00,-999.00,1,1
2019-01-13 12:55,17.90,-999.00,1,1
2019-01-13 13:00,17.87,-999.00,1,1
2019-01-13 13:05,18.00,-999.00,1,1
2019-01-13 13:10,18.07,-999.00,1,1
2019-01-13 13:15,18.13,-999.00,1,1
2019-01-13 13:20,18.13,-999.00,1,1
2019-01-13 13:25,18.17,-999.00,1,1
2019-01-13 13:30,18.20,-999.00,1,1
2019-01-13 13:35,18.20,-999.00,1,1
2019-01-13 13:40,17.80,-999.00,1,1
2019-01-13 13:45,17.67,-999.00,1,1
2019-01-13 13:50,18.03,-999.00,1,1
2019-01-13 13:55,18.17,-999.00,1,1
2019-01-13 14:00,18.30,-999.00,1,1
2019-01-13 14:05,18.33,-999.00,1,1
2019-01-13 14:10,18.33,-999.00,1,1
2019-01-13 14:15,18.30,-999.00,1,1
2019-01-13 14:20,18.33,-999.00,1,1
2019-01-13 14:25,18.40,-999.00,1,1
2019-01-13 14:30,18.47,-999.00,1,1
2019-01-13 14:35,18.53,-999.00,1,1
2019-01-13 14:40,18.60,-999.00,1,1
2019-01-13 14:45,18.70,-999.00,1,1
2019-01-13 14:50,18.73,-999.00,1,1
2019-01-13 14:55,18.83,-999.00,1,1
2019-01-13 15:00,18.80,-999.00,1,1
2019-01-13 15:05,18.73,-999.00,1,1
2019-01-13 15:10,18.63,-999.00,1,1
2019-01-13 15:15,18.60,-999.00,1,1
2019-01-13 15:20,18.70,-999.00,1,1
2019-01-13 15:25,18.77,-999.00,1,1
2019-01-13 15:30,18.77,-999.00,1,1
2019-01-13 15:35,18.80,-999.00,1,1
2019-01-13 15:40,18.83,-999.00,1,1
2019-01-13 15:45,18.83,-999.00,1,1
2019-01-13 15:50,18.87,-999.00,1,1
2019-01-13 15:55,18.90,-999.00,1,1
2019-01-13 16:00,18.80,-999.00,1,1
2019-01-13 16:05,18.77,-999.00,1,1
2019-01-13 16:10,18.77,-999.00,1,1
2019-01-13 16:15,18.50,-999.00,1,1
2019-01-13 16:20,18.67,-999.00,1,1
2019-01-13 16:25,18.70,-999.00,1,1
2019-01-13 16:30,18.80,-999.00,1,1
2019-01-13 16:35,18.87,-999.00,1,1
2019-01-13 16:40,18.90,-999.00,1,1
2019-01-13 16:45,19.00,-999.00,1,1
2019-01-13 16:50,19.03,-999.00,1,1
2019-01-13 16:55,18.90,-999.00,1,1
2019-01-13 17:00,18.80,-999.00,1,1
2019-01-13 17:05,18.80,-999.00,1,1
2019-01-13 17:10,18.87,-999.00,1,1
2019-01-13 17:15,18.87,-999.00,1,1
2019-01-13 17:50,18.73,-999.00,1,1
2019-01-13 17:55,18.63,-999.00,1,1
2019-01-13 18:00,18.73,-999.00,1,1
2019-01-13 18:05,18.77,-999.00,1,1
2019-01-13 18:10,18.83,-999.00,1,1
2019-01-13 18:15,18.90,-999.00,1,1
2019-01-13 18:20,18.90,-999.00,1,1
2019-01-13 18:25,18.93,-999.00,1,1
2019-01-13 18:30,19.00,-999.00,1,1
2019-01-13 18:35,18.97,-999.00,1,1
2019-01-13 18:40,19.00,-999.00,1,1
2019-01-13 18:45,19.03,-999.00,1,1
2019-01-13 18:50,19.00,-999.00,1,1
2019-01-13 18:55,19.00,-999.00,1,1
2019-01-13 19:00,19.07,-999.00,1,1
2019-01-13 19:05,19.17,-999.00,1,1
2019-01-13 19:10,19.20,-999.00,1,1
2019-01-13 19:15,19.23,-999.00,1,1
2019-01-13 19:20,19.27,-999.00,1,1
2019-01-13 19:25,19.23,-999.00,1,1
2019-01-13 19:30,19.20,-999.00,1,1
2019-01-13 19:35,19.23,-999.00,1,1
2019-01-13 19:40,19.27,-999.00,1,1
2019-01-13 19:45,19.23,-999.00,1,1
2019-01-13 19:50,19.23,-999.00,1,1
2019-01-13 19:55,19.23,-999.00,1,1
2019-01-13 20:00,19.30,-999.00,1,1
2019-01-13 20:05,19.33,-999.00,1,1
2019-01-13 20:10,19.37,-999.00,1,1
2019-01-13 20:15,19.37,-999.00,1,1
2019-01-13 20:20,19.33,-999.00,1,1
2019-01-13 20:25,19.33,-999.00,1,1
2019-01-13 20:30,19.37,-999.00,1,1
2019-01-13 20:35,19.40,-999.00,1,1
2019-01-13 20:40,19.37,-999.00,1,1
2019-01-13 20:45,19.33,-999.00,1,1
2019-01-13 20:50,19.30,-999.00,1,1
2019-01-13 20:55,19.33,-999.00,1,1
2019-01-13 21:00,19.37,-999.00,1,1
2019-01-13 21:05,19.33,-999.00,1,1
2019-01-13 21:10,19.33,-999.00,1,1
2019-01-13 21:15,19.27,-999.00,1,1
2019-01-13 21:20,19.33,-999.00,1,1
2019-01-13 21:25,19.33,-999.00,1,1
2019-01-13 21:30,19.37,-999.00,1,1
2019-01-13 21:35,19.37,-999.00,1,1
2019-01-13 21:40,19.33,-999.00,1,1
2019-01-13 21:45,19.33,-999.00,1,1
2019-01-13 21:50,19.33,-999.00,1,1
2019-01-13 21:55,19.40,-999.00,1,1
2019-01-13 22:00,19.40,-999.00,1,1
2019-01-13 22:05,19.33,-999.00,1,1
2019-01-14 09:10,17.37,-999.00,1,1
2019-01-14 09:35,17.50,-999.00,1,1
2019-01-14 09:40,17.43,-999.00,1,1
2019-01-14 09:45,17.40,-999.00,1,1
2019-01-14 09:50,17.33,-999.00,1,1
2019-01-14 09:55,17.37,-999.00,1,1
2019-01-14 10:00,17.40,-999.00,1,1
2019-01-14 10:05,17.33,-999.00,1,1
2019-01-14 10:10,17.37,-999.00,1,1
2019-01-14 10:15,17.47,-999.00,1,1
2019-01-14 10:20,17.50,-999.00,1,1
2019-01-14 10:25,17.50,-999.00,1,1
2019-01-14 10:30,17.57,-999.00,1,1
2019-01-14 10:35,17.57,-999.00,1,1
2019-01-14 10:40,17.63,-999.00,1,1
2019-01-14 10:45,17.67,-999.00,1,1
2019-01-14 10:50,17.67,-999.00,1,1
2019-01-14 10:55,17.73,-999.00,1,1
2019-01-14 11:00,17.77,-999.00,1,1
2019-01-14 11:05,17.80,-999.00,1,1
2019-01-14 11:10,17.83,-999.00,1,1
2019-01-14 11:15,17.87,-999.00,1,1
2019-01-14 11:20,17.87,-999.00,1,1
2019-01-14 11:25,17.87,-999.00,1,1
2019-01-14 11:30,17.90,-999.00,1,1
2019-01-14 11:35,17.87,-999.00,1,1
2019-01-14 11:40,17.87,-999.00,1,1
2019-01-14 11:45,17.87,-999.00,1,1
2019-01-14 11:50,17.87,-999.00,1,1
2019-01-14 11:55,17.83,-999.00,1,1
2019-01-14 12:00,17.83,-999.00,1,1
2019-01-14 12:05,17.93,-999.00,1,1
2019-01-14 12:10,18.03,-999.00,1,1
2019-01-14 12:15,18.17,-999.00,1,1
2019-01-14 12:20,18.23,-999.00,1,1
2019-01-14 12:25,18.37,-999.00,1,1
2019-01-14 12:30,18.23,-999.00,1,1
2019-01-14 12:35,17.93,-999.00,1,1
2019-01-14 12:40,18.10,-999.00,1,1
2019-01-14 12:45,18.40,-999.00,1,1
2019-01-14 12:50,18.50,-999.00,1,1
2019-01-14 12:55,18.60,-999.00,1,1
2019-01-14 13:00,18.70,-999.00,1,1
2019-01-14 13:05,18.90,-999.00,1,1
2019-01-14 13:10,18.93,-999.00,1,1
2019-01-14 13:15,18.97,-999.00,1,1
2019-01-14 13:20,19.00,-999.00,1,1
2019-01-14 13:25,19.07,-999.00,1,1
2019-01-14 13:30,19.10,-999.00,1,1
2019-01-14 13:35,19.17,-999.00,1,1
2019-01-14 13:40,19.17,-999.00,1,1
2019-01-14 13:45,19.17,-999.00,1,1
2019-01-14 13:50,19.23,-999.00,1,1
2019-01-14 13:55,19.30,-999.00,1,1
2019-01-14 14:00,19.37,-999.00,1,1
2019-01-14 14:05,19.37,-999.00,1,1
2019-01-14 14:10,19.40,-999.00,1,1
2019-01-14 14:15,19.43,-999.00,1,1
2019-01-14 14:20,19.50,-999.00,1,1
